,team kpm,dragons,barons,towers,dpm,vspm,earned gpm,monsterkills_pm,cspm,goldat15,xpat15,future result
565,-0.0753000000000001,0.125,0.5,0.875,-376.2863875,1.1349375,28.073887499999955,1.4019593075984418,-0.21665,798.75,634.75,0.0
566,-0.5581499999999999,0.0,-1.0,-9.0,-527.2488999999998,-0.045949999999998596,-445.42545000000007,-3.692306641833454,-2.4798499999999954,-1857.0,-509.5,0.0
567,-0.3285,-1.0,-0.3333333333333333,-11.0,-609.0085999999998,-0.8907999999999996,-427.8575333333335,-4.33844794400502,-5.093566666666662,-1591.3333333333335,-1413.3333333333335,0.0
568,0.1462500000000001,1.75,1.0,1.0,207.49985,0.9163500000000001,195.19522499999988,1.2393658465315465,1.1009500000000032,1684.25,441.0,0.0
569,-0.24186,-0.19999999999999996,0.19999999999999996,-3.8,-543.1042199999999,-1.5896000000000003,-173.36564000000004,-1.0715259146293885,0.06748000000000565,943.4000000000001,357.40000000000003,1.0
570,0.02936666666666661,0.5,0.1666666666666667,-6.333333333333333,-205.79569999999993,-0.50835,-161.61821666666677,0.9885847381598254,-1.5373499999999976,532.3333333333334,-564.5,0.0
571,-0.5781285714285714,-1.7142857142857142,-0.5714285714285714,-11.285714285714285,-919.4419142857143,0.056342857142857604,-552.488242857143,-4.2632924748436665,-4.852171428571427,-1775.5714285714284,-1356.142857142857,0.0
572,-0.149475,0.875,-0.5,-5.625,347.81636249999997,1.549825,-150.9221,-0.32190997537292376,-0.4229124999999989,679.5,510.125,0.0
573,-0.1018,-3.5,1.0,-1.5,103.01515000000018,-0.88375,-107.71395000000018,-4.407759455718725,-3.188849999999999,-1592.0,-537.5,1.0
574,0.0875333333333333,0.33333333333333326,1.3333333333333333,6.333333333333334,650.7379000000001,0.8181999999999988,307.0248,3.185432035720647,2.9340000000000033,846.3333333333333,1237.6666666666667,0.0
575,-0.007750000000000099,-2.75,1.5,5.25,-139.20929999999996,-1.8968500000000013,156.81384999999997,1.0248754996438216,1.3830250000000035,446.75,204.5,1.0
576,0.0506,-2.2,0.4,-2.2,234.48862000000008,-1.1332600000000008,0.579839999999922,2.004985769899393,-0.06969999999999808,-25.0,-647.8,1.0
577,-0.61875,-2.833333333333333,0.0,-7.333333333333333,-674.7466833333333,-0.20971666666666672,-441.3192833333334,-3.0586354385947887,-3.669333333333332,-3110.0,-1776.0,0.0
